value_energy,x_y_z_module,x_mean,x_var,x_std,x_min,x_max,y_mean,y_var,y_std,y_min,y_max,z_mean,z_var,z_std,z_min,z_max
0.361,1047.4590376436593,-0.20351806406099904,0.09057607981196392,0.30095860149190606,-0.98779296875,0.369873046875,0.30393655064241115,0.037694704590210716,0.19415124153661936,-0.03564453125,1.244140625,-0.8244277118605908,0.07346321300739088,0.2710409803099725,-1.243896484375,0.01904296875
0.306,1044.588436342688,-0.22441729894632564,0.11784837307019076,0.3432905082727904,-0.956298828125,0.03955078125,0.4070553591798751,0.03367056904437315,0.18349541968227204,-0.017333984375,0.88427734375,-0.7672927079580932,0.05189241470304805,0.2277990665104843,-1.216064453125,-0.09619140625
0.282,1059.7199336481601,0.16763244101224783,0.38801998098504065,0.622912498658552,-1.10986328125,1.55224609375,0.4184703991804755,0.23084342135139152,0.4804616752160275,-1.32958984375,1.420654296875,-0.2672352493095581,0.1590831605711622,0.3988523042069109,-1.080078125,1.320556640625
0.5670000000000001,1058.093467915965,0.4669596354166667,0.17284350849879115,0.4157445231134033,-0.7890625,1.791259765625,0.47347474258525457,0.10018342926042313,0.31651766026625294,-0.676513671875,1.520263671875,-0.4505417060668828,0.128949289562093,0.3590950982150731,-1.545166015625,1.11767578125
0.269,1038.8034776189859,-0.8013275322378197,0.007189558112796523,0.08479126200733494,-1.159454345703125,-0.28662109375,-0.422971595375728,0.10393547059154094,0.32239024580706677,-0.7533721923828125,0.901123046875,-0.13822196791884306,0.04689547940193597,0.21655364093437904,-0.59228515625,1.088623046875
0.6920000000000001,1049.6746587879716,-0.6238627878091979,0.16519782670733596,0.4064453551307186,-1.36328125,0.6240234375,0.036958575363232465,0.1985054130642903,0.4455394629707792,-1.400146484375,1.938720703125,-0.10180945492615273,0.26627548061091594,0.516018876215702,-1.20751953125,1.392578125
0.247,1051.9520678459282,0.2187579738532661,0.04197991140126774,0.20488999829486002,-1.2802734375,1.149658203125,0.5300182741954851,0.08885684213260062,0.29808864811092795,-1.3251953125,1.679443359375,-0.7317851393641931,0.03593938683616532,0.18957686260766454,-1.3740234375,0.89404296875
1.415,1049.036135961425,-0.11982238945425072,0.260120915861173,0.5100205053340238,-1.297607421875,1.303466796875,0.539264660632805,0.18774617029044122,0.4332968616208075,-2.017578125,1.74560546875,-0.04368663131904419,0.2809363222069116,0.5300342651252951,-1.6435546875,1.122802734375
0.708,1032.3771502191569,-0.019432045884365996,0.13218380906938126,0.36357091339844727,-0.64453125,0.716064453125,0.7183747598463016,0.008795919603231419,0.09378656408692781,0.47509765625,1.0205078125,0.5650246626591018,0.008394159946219329,0.09161964825417815,0.2783203125,0.869140625
0.789,1067.4158866508242,0.4844758457913064,0.18013423522976302,0.4244222369642795,-0.845458984375,1.540283203125,0.47563378061959655,0.13838198907232366,0.37199729713040075,-0.765625,1.541015625,-0.2580549989493276,0.22611503709697522,0.47551554874365065,-1.352294921875,0.858154296875
0.36,1042.9990270506307,0.08226554057096541,0.11295864045078235,0.33609320203000587,-0.43798828125,1.41943359375,0.8580499332072526,0.08137638756714514,0.28526546858522,-0.495849609375,1.248291015625,-0.06960235800912584,0.06688174893824253,0.2586150593802351,-0.889404296875,0.9130859375
0.261,1029.4208871234027,-0.4056367168737992,0.00856819955774822,0.09256456966760132,-0.65380859375,-0.145263671875,0.8421064481268011,0.0020305316164392667,0.04506142048847624,0.642822265625,1.035400390625,0.2977535310098463,0.005726089165619981,0.07567092681882508,0.075927734375,0.49072265625
0.412,1043.3004997999199,-0.1359370778548271,0.06280718294685204,0.2506136128522392,-0.606201171875,1.301025390625,0.6443272131664265,0.06205994388866087,0.24911833310429177,0.129150390625,1.205078125,-0.5579715549201489,0.13989129489432092,0.37402044716074134,-1.401611328125,0.3642578125
0.339,1031.094294900378,-0.8168126819914745,0.01154637978605109,0.10745408222143582,-0.971435546875,-0.256591796875,0.4586417338346542,0.020605547642911292,0.14354632577294096,-0.163330078125,1.05224609375,-0.19142172865634005,0.03529301124212614,0.18786434265747753,-1.13623046875,0.538330078125
0.336,1045.6015175100947,-0.29786774473162825,0.12693294036998856,0.3562764942709364,-1.09423828125,1.265869140625,0.3510735151747118,0.05432741727916982,0.23308242593376666,-0.56005859375,1.28955078125,-0.7158454066852786,0.1100898326590615,0.3317978792262866,-1.6904296875,0.277587890625
0.361,1046.3654576222732,-0.14474176558935217,0.003147024861184569,0.05609834989716336,-0.56060791015625,0.1092071533203125,0.09468450921871248,0.013645761220524522,0.11681507274544892,-0.1012725830078125,1.148513793945312,-0.9766465625891195,0.011260107184725211,0.10611365220708036,-1.197235107421875,0.0421600341796875
0.361,1045.0017824498284,-0.1538898420379668,0.0016684473094278577,0.04084663155546437,-0.310272216796875,-0.005340576171875,0.10960056916895564,0.007185833887048354,0.08476929802144378,-0.0963592529296875,0.407440185546875,-0.9813928521675748,0.0017131981829999802,0.04139079828899148,-1.266876220703125,-0.7923126220703125
0.362,1047.2547867701307,-0.16434463369056196,0.002458160170028012,0.04957983632514343,-0.38665771484375,0.106842041015625,0.14499865851645052,0.051775351082119975,0.22754197652767275,-0.1356353759765625,1.55548095703125,-0.9488155867020518,0.013065755111583848,0.11430553403743779,-1.394439697265625,-0.464202880859375
0.316,1045.4161499012225,-0.1826316694246818,0.008232423095010556,0.0907327013540904,-0.578094482421875,0.1050567626953125,0.13808394989981088,0.05312293617065942,0.23048413431440226,-0.15228271484375,1.073455810546875,-0.919998037024946,0.05131079820363566,0.22651886942070779,-1.341842651367188,0.1158294677734375
0.349,1045.7562185381555,-0.09609229008127702,0.014845607342035196,0.1218425514425695,-0.3218841552734375,0.35772705078125,0.15359850323738442,0.01780370571005947,0.1334305276541297,-0.470458984375,0.3637237548828125,-0.9713160416807382,0.0012580034429559403,0.03546834423758657,-1.252395629882812,-0.7873992919921875
0.314,1045.7253974580187,-0.12747869574027376,0.0009090997115177251,0.030151280429157983,-0.295166015625,0.045166015625,0.302875324582733,0.01778179980384476,0.13334841507811318,-0.11328125,0.6572265625,-0.9385975774495677,0.0018214078035806028,0.04267795453838671,-1.107177734375,-0.779296875
0.307,1038.4515565727731,-0.9101091104556917,0.034661151250406044,0.18617505539251505,-1.671875,0.382080078125,0.1381617829160663,0.012739874576814041,0.11287105287368432,-0.297119140625,0.795166015625,-0.20277391593119595,0.06261889477495979,0.2502376765696161,-1.1357421875,0.322998046875
0.4270000000000001,1046.829067792911,-0.21705039662884246,0.09837905813083132,0.3136543609306769,-1.09912109375,0.319091796875,0.19561480284882324,0.01334939375051784,0.11553957655503953,-0.33740234375,0.758544921875,-0.8651762127761767,0.0676054693711691,0.26001051780874,-1.3427734375,-0.009521484375
0.413,1037.8848197732914,-0.5639442055415466,0.12773959020932107,0.3574067573638208,-1.015380859375,0.2216796875,0.44039990281280017,0.08242966128692288,0.2871056622341727,-0.1806640625,1.93603515625,-0.3956797193954131,0.11881385748616995,0.34469386052868706,-1.0888671875,0.55712890625
0.295,1042.0605241883127,-0.07264180325408261,0.008023010223811026,0.08957125779964813,-0.437744140625,0.483642578125,0.6801328631574207,0.12166184948212648,0.3488005869864993,-0.297119140625,1.86376953125,-0.45102365513928916,0.20375590314701197,0.4513932909858231,-1.248291015625,0.677978515625
0.361,1047.2885008494522,-0.406989926678074,0.1613417425417173,0.40167367668508885,-0.981689453125,0.4482421875,0.24384746862992315,0.059989795950707636,0.24492814446426453,-0.18212890625,1.53173828125,-0.6824140887668108,0.10520429757817244,0.3243521197374428,-2.30078125,0.43505859375
0.361,1049.0869111862635,-0.1903347048360951,0.05656536046330506,0.23783473350901685,-0.938232421875,1.122314453125,0.17133113630223343,0.021195272931870807,0.1455859640620304,-0.242919921875,0.96630859375,-0.8977834095070846,0.0691738008786655,0.26300912698738327,-1.496337890625,0.1142578125
0.313,1043.515628593837,-0.4530051576759126,0.14559019380826813,0.38156283074779196,-0.981689453125,0.711669921875,0.37300817835914984,0.03821240118187557,0.1954799252656793,-0.31494140625,1.016357421875,-0.6001384636167147,0.11998512933554714,0.34638869689345686,-1.576171875,0.579345703125
0.201,1040.975441657684,-0.30383617390129686,0.3518523138345966,0.5931714034194472,-1.01220703125,0.662841796875,0.5269403668347743,0.11254676099678639,0.3354798965613087,0.050537109375,1.387451171875,-0.3029778120497118,0.0785421155388171,0.2802536628463883,-0.907470703125,0.7783203125
0.139,1044.55832779321,-0.10780438543167627,0.10454998048509469,0.3233418941076066,-0.953125,0.46484375,0.3795943466318444,0.0022859538223811674,0.04781164944217222,-0.034912109375,0.53955078125,-0.7916858977245437,0.1185338684882582,0.3442874794241844,-1.392578125,0.2255859375
0.34600000000000003,1037.9731421906852,-0.8434052481087896,0.0031320583480763885,0.05596479561363901,-1.3173828125,-0.552978515625,0.3486034968629923,0.04467360297019624,0.2113613090662438,-0.83984375,0.9248046875,-0.2978215432877041,0.027118347370927588,0.16467649307332116,-1.01123046875,0.354248046875
0.362,1039.8472196146379,-0.3414821423210855,0.0846247959576742,0.29090341345139664,-0.9208984375,0.14990234375,0.7806536026807157,0.03462552799910208,0.1860793594117899,0.24169921875,1.72412109375,-0.309322419473463,0.06342227274145541,0.25183779053481115,-0.94091796875,0.61083984375
0.362,1037.81713088376,-0.7465212892501201,0.08690528230947929,0.29479701882732684,-1.289794921875,0.140625,0.40384213083873677,0.052440057428776526,0.22899794197498047,-0.470947265625,1.048583984375,-0.29911166584113835,0.04705419098457516,0.21691978006759818,-1.078857421875,0.32421875
0.379,1038.1389205031248,-0.4696646478746398,0.15467698373754404,0.3932899486861367,-1.072998046875,0.197509765625,0.5678584293948127,0.07733935835263173,0.27809954755919997,0.0,1.575439453125,-0.3633300312199808,0.09292876665637825,0.3048421995990356,-1.445556640625,0.648681640625
0.21600000000000005,1035.4495080771385,-0.3430808999009366,0.1296834561670734,0.36011589268883065,-1.0087890625,0.10400390625,0.5237341742465178,0.10205917517727323,0.31946701735433225,0.029296875,1.3203125,0.007365729692002882,0.3676652681887666,0.6063540782321553,-1.1767578125,0.786376953125
0.338,1049.4267320507624,0.12571577059317965,0.057365182509648144,0.2395102972935572,-0.29150390625,1.537353515625,0.1790240285032421,0.030846393851609148,0.17563141476287533,-0.431396484375,0.727294921875,-0.9149832455271374,0.044537034836350506,0.21103799382184835,-1.12109375,0.192138671875
0.693,1048.7697456693613,0.06792479999699808,0.1852512624759169,0.43040825093847457,-0.6142578125,1.71337890625,0.8304357757714937,0.0474571377595009,0.2178465922604733,-0.178466796875,1.52490234375,0.018320631454130643,0.10391435721882404,0.32235749908885947,-1.280029296875,1.0986328125
0.184,1029.613913908627,-0.1291553156520173,0.00037154936884279755,0.01927561591344872,-0.19677734375,-0.0595703125,0.8840416460284583,0.004635499117182038,0.06808449983059314,0.73681640625,1.0380859375,0.37532903870977424,0.03435759625281254,0.18535802181943067,-0.07666015625,0.6708984375
0.318,1045.150246589437,-0.5521311764529299,0.13773154509505328,0.37112200836793996,-0.9716796875,1.125244140625,0.3928478288604707,0.1812096604697369,0.425687280136178,-1.890869140625,1.232666015625,-0.40897588519152256,0.07169148999803174,0.26775266571601436,-1.630126953125,0.565185546875
0.402,1038.7810593718496,-0.4945822357558838,0.06541441340622396,0.25576241593757276,-0.9736328125,0.159912109375,0.6845904816582613,0.08207124453870678,0.28648079261742276,-1.493896484375,2.189697265625,-0.12042887135266571,0.13010083679526846,0.360694935915752,-2.482177734375,0.619140625
0.256,1035.1126570379722,-0.794315393101585,0.08655142405792357,0.2941962339288584,-0.9833984375,-0.027099609375,0.27240019550012007,0.010118906002835527,0.10059277311435215,-0.121337890625,0.616455078125,-0.36077183147214215,0.057620919507987825,0.2400435783519064,-1.263916015625,-0.016845703125
0.213,1042.2319911732866,-0.10467558612512008,0.0011298074493613975,0.03361260848790819,-0.23291015625,0.055908203125,0.43255644550012007,0.0219880991578675,0.1482838465844055,-0.3583984375,0.684326171875,-0.8816553531760326,0.004376647819205426,0.0661562379462846,-1.201416015625,-0.6591796875
0.324,1042.306470303217,-0.39588188002821806,0.12845618754464525,0.35840785084125215,-1.05224609375,0.02001953125,0.21122033726585016,0.027584611042603957,0.16608615548143668,-1.123779296875,0.507568359375,-0.7424717444164265,0.09662307528983309,0.3108425249058325,-1.2939453125,0.2783203125
0.185,1039.8890153568354,-0.5018527482588857,0.14883762919161964,0.38579480192405347,-0.96435546875,0.267578125,0.22492786008045149,0.009769152819467256,0.09883902478002934,-0.16455078125,1.044677734375,-0.6516964607348703,0.11389715215453448,0.33748652144127844,-1.23974609375,-0.015869140625
0.316,1042.2464579133004,-0.31259662433957736,0.15660608932040077,0.3957348725098671,-1.127197265625,0.10009765625,0.24911888921409703,0.02065899784032654,0.14373238271289646,-0.087646484375,0.707763671875,-0.7247184291696686,0.1422817634442144,0.3772025496258136,-1.198486328125,0.292724609375
0.258,1042.2910574456575,-0.275077768521854,0.10209577338811182,0.31952429232863006,-0.9697265625,0.02197265625,0.3703261493605908,0.011343004863202999,0.10650354389973603,0.0927734375,0.82275390625,-0.772094843825048,0.08086679200998645,0.2843708705370268,-1.12451171875,0.007080078125
0.768,1066.7123496473275,0.36386662463976943,0.27466522646377084,0.5240851328398572,-0.774169921875,1.694091796875,0.6393686490603987,0.114627835716534,0.33856732818825563,-0.52587890625,1.876708984375,-0.22795018499339578,0.09117200242911924,0.3019470192419843,-1.2421875,0.59716796875
0.5479999999999999,1071.0350951305977,0.12498264514289145,0.3229100571652831,0.5682517550921273,-0.808349609375,1.576171875,0.662311301107709,0.16287773577502573,0.40358113902290543,-1.098876953125,2.5087890625,-0.22272191702689723,0.10737097439214584,0.3276751049319216,-1.439208984375,0.8984375
0.885,1076.5472910971182,0.5911885169008165,0.20712580785044105,0.4551107643754881,-0.654541015625,2.119384765625,0.5631681619986791,0.10319880452757173,0.32124570740723013,-1.393310546875,1.506591796875,-0.21253414685398656,0.0859205168368485,0.29312201697731355,-2.185791015625,0.728271484375
0.943,1074.1307589685277,0.634406801603026,0.14979226986357957,0.38703006325553,-0.5419921875,1.889892578125,0.5565536161893612,0.07851244421991134,0.28020072130512325,-0.609130859375,1.60693359375,-0.19482210802413544,0.11716859506427038,0.34229898490102245,-1.166259765625,0.91650390625
0.8270000000000001,1081.6794678029526,0.4211681560182892,0.3311595951878392,0.5754646776196078,-1.155288696289062,1.8579864501953118,0.5287873985444435,0.15953475443248596,0.3994180196642184,-1.986236572265625,2.132339477539062,-0.2394000373129428,0.11702321628664653,0.3420865625636975,-1.5925445556640618,1.07977294921875
0.905,1060.9973100428165,0.35222972389829493,0.29684381556413336,0.5448337503900923,-0.8228912353515625,1.600006103515625,0.6297864666589742,0.10889363625952844,0.3299903578281166,-1.001693725585938,1.763824462890625,-0.1701801017885822,0.10846633416767348,0.32934227509943736,-1.502166748046875,0.7870635986328125
0.637,1057.2092985884012,0.19538940957368967,0.1396010670431035,0.3736322617803547,-0.6001129150390625,1.4684600830078118,0.743196558883623,0.11634930076890113,0.3411001330531859,-0.657012939453125,1.8490753173828118,-0.23796984464588586,0.1491672018890987,0.3862217004378427,-1.38348388671875,0.989532470703125
0.898,1074.1854297304656,0.6021877439060999,0.10235194774228125,0.3199249095370369,-0.3179473876953125,1.822509765625,0.646890968227478,0.07040499576472874,0.26533939730980155,-0.593048095703125,1.93804931640625,-0.021076374621945546,0.1407495230554823,0.3751659940019648,-1.619720458984375,1.5655517578125
0.475,1072.1065758628752,0.30804890422839365,0.15678089152288124,0.39595566863334747,-0.8056640625,3.0927734375,0.7771192508517951,0.0757065816793877,0.2751482903442936,-0.792724609375,2.6611328125,-0.0861396459749865,0.22029450380943175,0.4693554131033664,-8.87060546875,1.522705078125
